Id,Weekly_Sales
34_21_2013-04-05,4106.88525390625
34_21_2013-04-12,4106.88525390625
34_21_2013-04-19,47063.61328125
34_21_2013-04-26,33638.05078125
34_21_2013-05-03,3461.5400390625
34_21_2013-05-10,5106.962890625
34_21_2013-05-17,5106.962890625
34_21_2013-05-24,12923.6767578125
34_21_2013-05-31,5085.7802734375
34_21_2013-06-07,5695.041015625
34_21_2013-06-14,4102.5048828125
34_21_2013-06-21,3960.99755859375
34_21_2013-06-28,5505.1083984375
34_21_2013-07-05,4824.328125
34_21_2013-07-12,3836.31591796875
34_21_2013-07-19,3836.31591796875
34_21_2013-07-26,11818.34765625
34_22_2012-11-02,7351.6123046875
34_22_2012-11-09,7351.6123046875
34_22_2012-11-16,32824.625
34_22_2012-11-23,13060.1630859375
34_22_2012-11-30,14554.689453125
34_22_2012-12-07,11590.48046875
34_22_2012-12-14,11590.48046875
34_22_2012-12-21,11590.48046875
34_22_2012-12-28,3140.077880859375
34_22_2013-01-04,2383.002197265625
34_22_2013-01-11,8744.845703125
34_22_2013-01-18,33593.78125
34_22_2013-01-25,27599.54296875
34_22_2013-02-01,58478.7734375
34_22_2013-02-08,22686.25390625
34_22_2013-02-15,28272.70703125
34_22_2013-02-22,48991.23046875
34_22_2013-03-01,10885.3935546875
34_22_2013-03-08,11011.8076171875
34_22_2013-03-15,5262.46630859375
34_22_2013-03-22,16400.390625
34_22_2013-03-29,30607.951171875
34_22_2013-04-05,10643.8134765625
34_22_2013-04-12,19372.634765625
34_22_2013-04-19,12320.1865234375
34_22_2013-04-26,5485.01123046875
34_22_2013-05-03,11494.3056640625
34_22_2013-05-10,19659.939453125
34_22_2013-05-17,12224.525390625
34_22_2013-05-24,11328.994140625
34_22_2013-05-31,11172.35546875
34_22_2013-06-07,6530.380859375
34_22_2013-06-14,19292.716796875
34_22_2013-06-21,11385.0283203125
34_22_2013-06-28,10417.7900390625
34_22_2013-07-05,8224.0224609375
34_22_2013-07-12,5276.78857421875
34_22_2013-07-19,5350.6015625
34_22_2013-07-26,5350.6015625
34_23_2012-11-02,8969.451171875
34_23_2012-11-09,14220.1845703125
34_23_2012-11-16,6336.333984375
34_23_2012-11-23,6523.62109375
34_23_2012-11-30,6523.62109375
34_23_2012-12-07,2820.154052734375
34_23_2012-12-14,2760.031005859375
34_23_2012-12-21,4161.5478515625
34_23_2012-12-28,4161.5478515625
34_23_2013-01-04,4161.5478515625
34_23_2013-01-11,6148.0009765625
34_23_2013-01-18,6148.0009765625
34_23_2013-01-25,9204.515625
34_23_2013-02-01,4216.666015625
34_23_2013-02-08,4106.88525390625
34_23_2013-02-15,4106.88525390625
34_23_2013-02-22,47063.61328125
34_23_2013-03-01,33638.05078125
34_23_2013-03-08,3461.5400390625
34_23_2013-03-15,5106.962890625
34_23_2013-03-22,5106.962890625
34_23_2013-03-29,12923.6767578125
34_23_2013-04-05,5085.7802734375
34_23_2013-04-12,5695.041015625
34_23_2013-04-19,4102.5048828125
34_23_2013-04-26,3960.99755859375
34_23_2013-05-03,5505.1083984375
34_23_2013-05-10,4824.328125
34_23_2013-05-17,3836.31591796875
34_23_2013-05-24,3836.31591796875
34_23_2013-05-31,11818.34765625
34_23_2013-06-07,7351.6123046875
34_23_2013-06-14,7351.6123046875
34_23_2013-06-21,32824.625
34_23_2013-06-28,13060.1630859375
34_23_2013-07-05,14554.689453125
34_23_2013-07-12,11590.48046875
34_23_2013-07-19,11590.48046875
34_23_2013-07-26,11590.48046875
34_24_2012-11-02,3140.077880859375
34_24_2012-11-09,2383.002197265625
34_24_2012-11-16,8744.845703125
34_24_2012-11-23,33593.78125
34_24_2012-11-30,27599.54296875
34_24_2012-12-07,58478.7734375
34_24_2012-12-14,22686.25390625
34_24_2012-12-21,28272.70703125
34_24_2012-12-28,48991.23046875
34_24_2013-01-04,10885.3935546875
34_24_2013-01-11,11011.8076171875
34_24_2013-01-18,5262.46630859375
34_24_2013-01-25,16529.857421875
34_24_2013-02-01,30737.41796875
34_24_2013-02-08,10773.2802734375
34_24_2013-02-15,19502.1015625
34_24_2013-02-22,12449.6533203125
34_24_2013-03-01,5614.4775390625
34_24_2013-03-08,11623.7724609375
34_24_2013-03-15,19789.40625
34_24_2013-03-22,12353.9921875
34_24_2013-03-29,11458.4609375
34_24_2013-04-05,11301.822265625
34_24_2013-04-12,6659.84716796875
34_24_2013-04-19,19422.18359375
34_24_2013-04-26,11514.4951171875
34_24_2013-05-03,11532.07421875
34_24_2013-05-10,7993.8330078125
34_24_2013-05-17,5046.599609375
34_24_2013-05-24,3733.728271484375
34_24_2013-05-31,5434.86328125
34_24_2013-06-07,5434.86328125
34_24_2013-06-14,9053.712890625
34_24_2013-06-21,14304.4462890625
34_24_2013-06-28,6420.595703125
34_24_2013-07-05,6607.8828125
34_24_2013-07-12,6607.8828125
34_24_2013-07-19,2904.416015625
34_24_2013-07-26,2844.29296875
34_25_2012-11-02,4245.8095703125
34_25_2012-11-09,4245.8095703125
34_25_2012-11-16,4245.8095703125
34_25_2012-11-23,6232.2626953125
34_25_2012-11-30,6232.2626953125
34_25_2012-12-07,9288.77734375
34_25_2012-12-14,4300.927734375
34_25_2012-12-21,4191.14697265625
34_25_2012-12-28,4191.14697265625
34_25_2013-01-04,46612.57421875
34_25_2013-01-11,32482.814453125
34_25_2013-01-18,3447.17041015625
34_25_2013-01-25,5092.59375
34_25_2013-02-01,5092.59375
34_25_2013-02-08,3449.795166015625
34_25_2013-02-15,12909.3076171875
34_25_2013-02-22,5071.4111328125
34_25_2013-03-01,5680.671875
34_25_2013-03-08,4088.1357421875
34_25_2013-03-15,5490.7392578125
34_25_2013-03-22,4809.958984375
34_25_2013-03-29,3821.9462890625
34_25_2013-04-05,3821.9462890625
34_25_2013-04-12,12373.2529296875
34_25_2013-04-19,7337.2431640625
34_25_2013-04-26,7337.2431640625
34_25_2013-05-03,32810.25390625
34_25_2013-05-10,13045.7939453125
34_25_2013-05-17,14540.3203125
34_25_2013-05-24,11576.111328125
34_25_2013-05-31,11576.111328125
34_25_2013-06-07,11576.111328125
34_25_2013-06-14,3125.70849609375
34_25_2013-06-21,2368.6328125
34_25_2013-06-28,8730.4765625
34_25_2013-07-05,33465.32421875
34_25_2013-07-12,27356.8203125
34_25_2013-07-19,58236.05078125
34_25_2013-07-26,22625.041015625
34_26_2012-11-02,28211.494140625
34_26_2012-11-09,48930.01953125
34_26_2012-11-16,10824.1806640625
34_26_2012-11-23,10950.5947265625
34_26_2012-11-30,5201.25390625
34_26_2012-12-07,19216.150390625
34_26_2012-12-14,31266.943359375
34_26_2012-12-21,10813.759765625
34_26_2012-12-28,18840.01953125
34_26_2013-01-04,14596.7900390625
34_26_2013-01-11,7900.7431640625
34_26_2013-01-18,14916.2685546875
34_26_2013-01-25,19352.970703125
34_26_2013-02-01,13813.330078125
34_26_2013-02-08,12917.798828125
34_26_2013-02-15,12538.34375
34_26_2013-02-22,6593.5732421875
34_26_2013-03-01,22840.373046875
34_26_2013-03-08,13118.9931640625
34_26_2013-03-15,13195.412109375
34_26_2013-03-22,9657.1708984375
34_26_2013-03-29,6357.44970703125
34_26_2013-04-05,6163.06005859375
34_26_2013-04-12,6163.06005859375
34_26_2013-04-19,10101.7578125
34_26_2013-04-26,17579.7578125
34_26_2013-05-03,6986.12548828125
34_26_2013-05-10,7885.7470703125
34_26_2013-05-17,7635.9208984375
34_26_2013-05-24,3429.728515625
34_26_2013-05-31,3369.60546875
34_26_2013-06-07,5053.66357421875
34_26_2013-06-14,4809.5654296875
34_26_2013-06-21,4809.5654296875
34_26_2013-06-28,7064.59375
34_26_2013-07-05,7064.59375
34_26_2013-07-12,12117.515625
34_26_2013-07-19,4411.14208984375
34_26_2013-07-26,4244.48193359375
34_27_2012-11-02,4244.48193359375
34_27_2012-11-09,44087.85546875
34_27_2012-11-16,33025.96875
34_27_2012-11-23,4938.18212890625
34_27_2012-11-30,5171.84375
34_27_2012-12-07,5171.84375
34_27_2012-12-14,13790.681640625
34_27_2012-12-21,6190.74658203125
34_27_2012-12-28,6472.8369140625
34_27_2013-01-04,4880.30078125
34_27_2013-01-11,6282.904296875
34_27_2013-01-18,5738.396484375
34_27_2013-01-25,4601.8564453125
34_27_2013-02-01,4601.8564453125
34_27_2013-02-08,15394.6591796875
34_27_2013-02-15,8106.6298828125
34_27_2013-02-22,8106.6298828125
34_27_2013-03-01,32979.03125
34_27_2013-03-08,13214.5654296875
34_27_2013-03-15,14709.091796875
34_27_2013-03-22,11744.8818359375
34_27_2013-03-29,11744.8818359375
34_27_2013-04-05,11744.8818359375
34_27_2013-04-12,3294.48095703125
34_27_2013-04-19,2537.40478515625
34_27_2013-04-26,8899.2470703125
34_27_2013-05-03,33634.109375
34_27_2013-05-10,27639.861328125
34_27_2013-05-17,57923.9921875
34_27_2013-05-24,23245.267578125
34_27_2013-05-31,28831.720703125
34_27_2013-06-07,49550.2578125
34_27_2013-06-14,11997.189453125
34_27_2013-06-21,11997.189453125
34_27_2013-06-28,5821.4814453125
34_27_2013-07-05,320.41259765625
34_27_2013-07-12,22373.51171875
34_27_2013-07-19,31322.1484375
34_27_2013-07-26,10868.9638671875
34_28_2012-11-02,18895.224609375
34_28_2012-11-09,14651.994140625
34_28_2012-11-16,7955.94775390625
34_28_2012-11-23,14971.47265625
34_28_2012-11-30,19408.17578125
34_28_2012-12-07,13868.5341796875
34_28_2012-12-14,12973.0029296875
34_28_2012-12-21,12270.2001953125
34_28_2012-12-28,6325.4306640625
34_28_2013-01-04,23034.30078125
34_28_2013-01-11,13312.9208984375
34_28_2013-01-18,12105.3720703125
34_28_2013-01-25,9868.1181640625
34_28_2013-02-01,6568.3974609375
34_28_2013-02-08,6218.58056640625
34_28_2013-02-15,6218.58056640625
34_28_2013-02-22,10157.2783203125
34_28_2013-03-01,17635.279296875
34_28_2013-03-08,7041.64599609375
34_28_2013-03-15,7941.267578125
34_28_2013-03-22,7691.44140625
34_28_2013-03-29,3393.886474609375
34_28_2013-04-05,3333.763427734375
34_28_2013-04-12,5017.8212890625
34_28_2013-04-19,4773.72314453125
34_28_2013-04-26,4773.72314453125
34_28_2013-05-03,7028.75146484375
34_28_2013-05-10,7028.75146484375
34_28_2013-05-17,12081.673828125
34_28_2013-05-24,4375.2998046875
34_28_2013-05-31,4208.6396484375
34_28_2013-06-07,4208.6396484375
34_28_2013-06-14,44052.01171875
34_28_2013-06-21,32990.12890625
34_28_2013-06-28,4902.33984375
34_28_2013-07-05,5136.00146484375
34_28_2013-07-12,5136.00146484375
34_28_2013-07-19,13754.83984375
34_28_2013-07-26,6154.904296875
34_29_2012-11-02,6436.99462890625
34_29_2012-11-09,4844.45849609375
34_29_2012-11-16,6247.06201171875
34_29_2012-11-23,5702.55419921875
34_29_2012-11-30,4566.01416015625
34_29_2012-12-07,4566.01416015625
34_29_2012-12-14,15358.8173828125
34_29_2012-12-21,8070.78759765625
34_29_2012-12-28,8070.78759765625
34_29_2013-01-04,35085.78515625
34_29_2013-01-11,13266.642578125
34_29_2013-01-18,14761.1689453125
34_29_2013-01-25,11796.958984375
34_29_2013-02-01,11796.958984375
34_29_2013-02-08,11796.958984375
34_29_2013-02-15,3068.8779296875
34_29_2013-02-22,2311.8017578125
34_29_2013-03-01,9221.5869140625
34_29_2013-03-08,33956.44921875
34_29_2013-03-15,27962.201171875
34_29_2013-03-22,58246.33203125
34_29_2013-03-29,23267.751953125
34_29_2013-04-05,28854.205078125
34_29_2013-04-12,49572.7421875
34_29_2013-04-19,12019.6728515625
34_29_2013-04-26,12019.6728515625
34_29_2013-05-03,5843.96533203125
34_29_2013-05-10,586.3899536132812
34_29_2013-05-17,22318.306640625
34_29_2013-05-24,31266.943359375
34_29_2013-05-31,10813.759765625
34_29_2013-06-07,18531.41015625
34_29_2013-06-14,14596.7900390625
34_29_2013-06-21,7900.7431640625
34_29_2013-06-28,14916.2685546875
34_29_2013-07-05,19352.970703125
34_29_2013-07-12,13813.330078125
34_29_2013-07-19,12917.798828125
34_29_2013-07-26,12538.34375
34_30_2012-11-02,6593.5732421875
34_30_2012-11-09,22840.373046875
34_30_2012-11-16,13118.9931640625
34_30_2012-11-23,13195.412109375
34_30_2012-11-30,9657.1708984375
34_30_2012-12-07,6357.44970703125
34_30_2012-12-14,6163.06005859375
34_30_2012-12-21,6163.06005859375
34_30_2012-12-28,10101.7578125
34_30_2013-01-04,17579.7578125
34_30_2013-01-11,6986.12548828125
34_30_2013-01-18,7885.7470703125
34_30_2013-01-25,7635.9208984375
34_30_2013-02-01,3429.728515625
34_30_2013-02-08,3369.60546875
34_30_2013-02-15,5053.66357421875
34_30_2013-02-22,4809.5654296875
34_30_2013-03-01,4809.5654296875
34_30_2013-03-08,7064.59375
34_30_2013-03-15,7064.59375
34_30_2013-03-22,12117.515625
34_30_2013-03-29,4411.14208984375
34_30_2013-04-05,4244.48193359375
34_30_2013-04-12,4244.48193359375
34_30_2013-04-19,44087.85546875
34_30_2013-04-26,33025.96875
34_30_2013-05-03,4938.18212890625
34_30_2013-05-10,5171.84375
34_30_2013-05-17,5171.84375
34_30_2013-05-24,3945.52783203125
34_30_2013-05-31,13790.681640625
34_30_2013-06-07,6190.74658203125
34_30_2013-06-14,6472.8369140625
34_30_2013-06-21,4880.30078125
34_30_2013-06-28,4738.79345703125
34_30_2013-07-05,6282.904296875
34_30_2013-07-12,5738.396484375
34_30_2013-07-19,4601.8564453125
34_30_2013-07-26,4601.8564453125
34_31_2012-11-02,15394.6591796875
34_31_2012-11-09,8106.6298828125
34_31_2012-11-16,8106.6298828125
34_31_2012-11-23,32979.03125
34_31_2012-11-30,13214.5654296875
34_31_2012-12-07,14709.091796875
34_31_2012-12-14,11744.8818359375
34_31_2012-12-21,11744.8818359375
34_31_2012-12-28,11744.8818359375
34_31_2013-01-04,3294.48095703125
34_31_2013-01-11,2537.40478515625
34_31_2013-01-18,8899.2470703125
34_31_2013-01-25,33634.109375
34_31_2013-02-01,27639.861328125
34_31_2013-02-08,57923.9921875
34_31_2013-02-15,23059.154296875
34_31_2013-02-22,28831.720703125
34_31_2013-03-01,49550.2578125
34_31_2013-03-08,11444.4072265625
34_31_2013-03-15,11570.8212890625
34_31_2013-03-22,5821.4814453125
34_31_2013-03-29,320.41259765625
34_31_2013-04-05,20207.65625
34_31_2013-04-12,31266.943359375
34_31_2013-04-19,10637.90625
34_31_2013-04-26,18840.01953125
34_31_2013-05-03,14596.7900390625
34_31_2013-05-10,7900.7431640625
34_31_2013-05-17,14916.2685546875
34_31_2013-05-24,19352.970703125
34_31_2013-05-31,13813.330078125
34_31_2013-06-07,12917.798828125
34_31_2013-06-14,12538.34375
34_31_2013-06-21,6593.5732421875
34_31_2013-06-28,22840.373046875
34_31_2013-07-05,13118.9931640625
34_31_2013-07-12,13195.412109375
34_31_2013-07-19,9657.1708984375
34_31_2013-07-26,6357.44970703125
34_32_2012-11-02,3471.40869140625
34_32_2012-11-09,6163.06005859375
34_32_2012-11-16,6163.06005859375
34_32_2012-11-23,10101.7578125
34_32_2012-11-30,17579.7578125
34_32_2012-12-07,6986.12548828125
34_32_2012-12-14,7885.7470703125
34_32_2012-12-21,7635.9208984375
34_32_2012-12-28,3429.728515625
34_32_2013-01-04,3369.60546875
34_32_2013-01-11,5053.66357421875
34_32_2013-01-18,4809.5654296875
34_32_2013-01-25,4809.5654296875
34_32_2013-02-01,7064.59375
34_32_2013-02-08,7064.59375
34_32_2013-02-15,12117.515625
34_32_2013-02-22,4411.14208984375
34_32_2013-03-01,4244.48193359375
34_32_2013-03-08,4244.48193359375
34_32_2013-03-15,44087.85546875
34_32_2013-03-22,33025.96875
34_32_2013-03-29,4938.18212890625
34_32_2013-04-05,5171.84375
34_32_2013-04-12,5171.84375
34_32_2013-04-19,13790.681640625
34_32_2013-04-26,6190.74658203125
34_32_2013-05-03,6472.8369140625
34_32_2013-05-10,4880.30078125
34_32_2013-05-17,6282.904296875
34_32_2013-05-24,5738.396484375
34_32_2013-05-31,4601.8564453125
34_32_2013-06-07,4601.8564453125
34_32_2013-06-14,15394.6591796875
34_32_2013-06-21,8106.6298828125
34_32_2013-06-28,8106.6298828125
34_32_2013-07-05,32979.03125
34_32_2013-07-12,13214.5654296875
34_32_2013-07-19,14709.091796875
34_32_2013-07-26,11744.8818359375
34_33_2012-11-02,11744.8818359375
34_33_2012-11-09,11744.8818359375
34_33_2012-11-16,3294.48095703125
34_33_2012-11-23,2537.40478515625
34_33_2012-11-30,8899.2470703125
34_33_2012-12-07,33634.109375
34_33_2012-12-14,27639.861328125
34_33_2012-12-21,57923.9921875
34_33_2012-12-28,23059.154296875
34_33_2013-01-04,28831.720703125
34_33_2013-01-11,49550.2578125
34_33_2013-01-18,11997.189453125
34_33_2013-01-25,11997.189453125
34_33_2013-02-01,5821.4814453125
34_33_2013-02-08,20207.65625
34_33_2013-02-15,31266.943359375
34_33_2013-02-22,10637.90625
34_33_2013-03-01,18531.41015625
34_33_2013-03-08,14596.7900390625
34_33_2013-03-15,7900.7431640625
34_33_2013-03-22,14916.2685546875
34_33_2013-03-29,19352.970703125
34_33_2013-04-05,13813.330078125
34_33_2013-04-12,12917.798828125
34_33_2013-04-19,12538.34375
34_33_2013-04-26,6593.5732421875
34_33_2013-05-03,22840.373046875
34_33_2013-05-10,13118.9931640625
34_33_2013-05-17,13195.412109375
34_33_2013-05-24,9657.1708984375
34_33_2013-05-31,6357.44970703125
34_33_2013-06-07,6163.06005859375
34_33_2013-06-14,6163.06005859375
34_33_2013-06-21,10101.7578125
34_33_2013-06-28,17579.7578125
34_33_2013-07-05,6986.12548828125
34_33_2013-07-12,7885.7470703125
34_33_2013-07-19,7635.9208984375
34_33_2013-07-26,3429.728515625
34_34_2012-11-02,3369.60546875
34_34_2012-11-09,5053.66357421875
34_34_2012-11-16,4809.5654296875
34_34_2012-11-23,4809.5654296875
34_34_2012-11-30,7064.59375
34_34_2012-12-07,7064.59375
34_34_2012-12-14,12117.515625
34_34_2012-12-21,4411.14208984375
34_34_2012-12-28,4244.48193359375
34_34_2013-01-04,4244.48193359375
34_34_2013-01-11,44087.85546875
34_34_2013-01-18,33025.96875
34_34_2013-01-25,4938.18212890625
34_34_2013-02-01,5171.84375
34_34_2013-02-08,5171.84375
34_34_2013-02-15,3945.52783203125
34_34_2013-02-22,13790.681640625
34_34_2013-03-01,6190.74658203125
34_34_2013-03-08,6472.8369140625
34_34_2013-03-15,4880.30078125
34_34_2013-03-22,4738.79345703125
34_34_2013-03-29,6282.904296875
34_34_2013-04-05,5738.396484375
34_34_2013-04-12,4601.8564453125
34_34_2013-04-19,4601.8564453125
34_34_2013-04-26,15394.6591796875
34_34_2013-05-03,8106.6298828125
34_34_2013-05-10,8106.6298828125
34_34_2013-05-17,32979.03125
34_34_2013-05-24,13214.5654296875
34_34_2013-05-31,14709.091796875
34_34_2013-06-07,11744.8818359375
34_34_2013-06-14,11744.8818359375
34_34_2013-06-21,11744.8818359375
34_34_2013-06-28,3294.48095703125
34_34_2013-07-05,2537.40478515625
34_34_2013-07-12,8899.2470703125
34_34_2013-07-19,33634.109375
34_34_2013-07-26,27639.861328125
34_35_2012-11-02,57923.9921875
34_35_2012-11-09,23059.154296875
34_35_2012-11-16,28831.720703125
34_35_2012-11-23,49550.2578125
34_35_2012-11-30,11444.4072265625
34_35_2012-12-07,11570.8212890625
34_35_2012-12-14,5821.4814453125
34_35_2012-12-21,17870.2421875
34_35_2012-12-28,31266.943359375
34_35_2013-01-04,10483.1015625
34_35_2013-01-11,18840.01953125
34_35_2013-01-18,14596.7900390625
34_35_2013-01-25,7900.7431640625
34_35_2013-02-01,14916.2685546875
34_35_2013-02-08,19352.970703125
34_35_2013-02-15,13813.330078125
34_35_2013-02-22,12917.798828125
34_35_2013-03-01,12538.34375
34_35_2013-03-08,6593.5732421875
34_35_2013-03-15,22840.373046875
34_35_2013-03-22,13118.9931640625
34_35_2013-03-29,13195.412109375
34_35_2013-04-05,9657.1708984375
34_35_2013-04-12,6357.44970703125
34_35_2013-04-19,6163.06005859375
34_35_2013-04-26,6163.06005859375
34_35_2013-05-03,10101.7578125
34_35_2013-05-10,17579.7578125
34_35_2013-05-17,6986.12548828125
34_35_2013-05-24,7885.7470703125
34_35_2013-05-31,7635.9208984375
34_35_2013-06-07,3429.728515625
34_35_2013-06-14,3369.60546875
34_35_2013-06-21,5053.66357421875
34_35_2013-06-28,4809.5654296875
34_35_2013-07-05,4809.5654296875
34_35_2013-07-12,7064.59375
34_35_2013-07-19,7064.59375
34_35_2013-07-26,12117.515625
34_36_2012-11-02,4411.14208984375
34_36_2012-11-09,4244.48193359375
34_36_2012-11-16,4244.48193359375
34_36_2012-11-23,44087.85546875
34_36_2012-11-30,33025.96875
34_36_2012-12-07,4938.18212890625
34_36_2012-12-14,5171.84375
34_36_2012-12-21,5171.84375
34_36_2012-12-28,3945.52783203125
34_36_2013-01-04,13790.681640625
34_36_2013-01-11,6190.74658203125
34_36_2013-01-18,6472.8369140625
34_36_2013-01-25,4880.30078125
34_36_2013-02-01,6282.904296875
34_36_2013-02-08,5738.396484375
34_36_2013-02-15,4601.8564453125
34_36_2013-02-22,4601.8564453125
34_36_2013-03-01,15394.6591796875
34_36_2013-03-08,8106.6298828125
34_36_2013-03-15,8106.6298828125
34_36_2013-03-22,32979.03125
34_36_2013-03-29,13214.5654296875
34_36_2013-04-05,14709.091796875
34_36_2013-04-12,11744.8818359375
34_36_2013-04-19,11744.8818359375
34_36_2013-04-26,11744.8818359375
34_36_2013-05-03,3294.48095703125
34_36_2013-05-10,2537.40478515625
34_36_2013-05-17,8899.2470703125
34_36_2013-05-24,33634.109375
34_36_2013-05-31,27639.861328125
34_36_2013-06-07,57923.9921875
34_36_2013-06-14,23059.154296875
34_36_2013-06-21,28831.720703125
34_36_2013-06-28,49550.2578125
34_36_2013-07-05,11997.189453125
34_36_2013-07-12,11997.189453125
34_36_2013-07-19,5821.4814453125
34_36_2013-07-26,18067.71484375
34_37_2012-11-02,31266.943359375
34_37_2012-11-09,10324.7421875
34_37_2012-11-16,18840.01953125
34_37_2012-11-23,14596.7900390625
34_37_2012-11-30,7900.7431640625
34_37_2012-12-07,15687.6220703125
34_37_2012-12-14,19352.970703125
34_37_2012-12-21,14456.1484375
34_37_2012-12-28,12917.798828125
34_37_2013-01-04,12538.34375
34_37_2013-01-11,6593.5732421875
34_37_2013-01-18,22840.373046875
34_37_2013-01-25,13370.4287109375
34_37_2013-02-01,13446.849609375
34_37_2013-02-08,9908.6103515625
34_37_2013-02-15,6357.44970703125
34_37_2013-02-22,3471.40869140625
34_37_2013-03-01,6163.06005859375
34_37_2013-03-08,6163.06005859375
34_37_2013-03-15,10101.7578125
34_37_2013-03-22,17579.7578125
34_37_2013-03-29,6986.12548828125
34_37_2013-04-05,7885.7470703125
34_37_2013-04-12,7635.9208984375
34_37_2013-04-19,3429.728515625
34_37_2013-04-26,3369.60546875
34_37_2013-05-03,5053.66357421875
34_37_2013-05-10,4809.5654296875
34_37_2013-05-17,4809.5654296875
34_37_2013-05-24,7064.59375
34_37_2013-05-31,7064.59375
34_37_2013-06-07,12117.515625
34_37_2013-06-14,4411.14208984375
34_37_2013-06-21,4244.48193359375
34_37_2013-06-28,4244.48193359375
34_37_2013-07-05,44087.85546875
34_37_2013-07-12,33025.96875
34_37_2013-07-19,4938.18212890625
34_37_2013-07-26,5171.84375
34_38_2012-11-02,5171.84375
34_38_2012-11-09,3945.52783203125
34_38_2012-11-16,13790.681640625
34_38_2012-11-23,6190.74658203125
34_38_2012-11-30,6472.8369140625
34_38_2012-12-07,4880.30078125
34_38_2012-12-14,4738.79345703125
34_38_2012-12-21,6282.904296875
34_38_2012-12-28,5738.396484375
34_38_2013-01-04,4601.8564453125
34_38_2013-01-11,4601.8564453125
34_38_2013-01-18,15394.6591796875
34_38_2013-01-25,8106.6298828125
34_38_2013-02-01,8106.6298828125
34_38_2013-02-08,32979.03125
34_38_2013-02-15,13214.5654296875
34_38_2013-02-22,14709.091796875
34_38_2013-03-01,11744.8818359375
34_38_2013-03-08,11744.8818359375
34_38_2013-03-15,11744.8818359375
34_38_2013-03-22,3294.48095703125
34_38_2013-03-29,2537.40478515625
34_38_2013-04-05,8899.2470703125
34_38_2013-04-12,33634.109375
34_38_2013-04-19,27639.861328125
34_38_2013-04-26,57923.9921875
34_38_2013-05-03,23059.154296875
34_38_2013-05-10,28831.720703125
34_38_2013-05-17,49550.2578125
34_38_2013-05-24,11997.189453125
34_38_2013-05-31,11997.189453125
34_38_2013-06-07,5821.4814453125
34_38_2013-06-14,17164.75
34_38_2013-06-21,31266.943359375
34_38_2013-06-28,10324.7421875
34_38_2013-07-05,18840.01953125
34_38_2013-07-12,13281.6142578125
34_38_2013-07-19,7900.7431640625
34_38_2013-07-26,15687.6220703125
34_39_2012-11-02,19352.970703125
34_39_2012-11-09,14456.1484375
34_40_2012-11-02,12917.798828125
34_40_2012-11-09,12538.34375
34_40_2012-11-16,6593.5732421875
34_40_2012-11-23,22840.373046875
34_40_2012-11-30,13370.4287109375
34_40_2012-12-07,13446.849609375
34_40_2012-12-14,9908.6103515625
34_40_2012-12-21,6357.44970703125
34_40_2012-12-28,3471.40869140625
34_40_2013-01-04,6163.06005859375
34_40_2013-01-11,6163.06005859375
34_40_2013-01-18,10101.7578125
34_40_2013-01-25,17579.7578125
34_40_2013-02-01,6986.12548828125
34_40_2013-02-08,7885.7470703125
34_40_2013-02-15,7635.9208984375
34_40_2013-02-22,3429.728515625
34_40_2013-03-01,3369.60546875
34_40_2013-03-08,5053.66357421875
34_40_2013-03-15,4809.5654296875
34_40_2013-03-22,4809.5654296875
34_40_2013-03-29,7064.59375
34_40_2013-04-05,7064.59375
34_40_2013-04-12,12117.515625
34_40_2013-04-19,4411.14208984375
34_40_2013-04-26,4244.48193359375
34_40_2013-05-03,4244.48193359375
34_40_2013-05-10,44087.85546875
34_40_2013-05-17,33025.96875
34_40_2013-05-24,4938.18212890625
34_40_2013-05-31,5171.84375
34_40_2013-06-07,5171.84375
34_40_2013-06-14,13790.681640625
34_40_2013-06-21,6190.74658203125
34_40_2013-06-28,6472.8369140625
34_40_2013-07-05,4880.30078125
34_40_2013-07-12,6282.904296875
34_40_2013-07-19,5738.396484375
34_40_2013-07-26,4601.8564453125
34_41_2012-11-02,4601.8564453125
34_41_2012-11-09,15394.6591796875
34_41_2012-11-16,8106.6298828125
34_41_2012-11-23,8106.6298828125
34_41_2012-11-30,32979.03125
34_41_2012-12-07,13214.5654296875
34_41_2012-12-14,14709.091796875
34_41_2012-12-21,11744.8818359375
34_41_2012-12-28,11744.8818359375
34_41_2013-01-04,11744.8818359375
34_41_2013-01-11,3294.48095703125
34_41_2013-01-18,2537.40478515625
34_41_2013-01-25,8899.2470703125
34_41_2013-02-01,33634.109375
34_41_2013-02-08,27639.861328125
34_41_2013-02-15,57923.9921875
34_41_2013-02-22,23239.80078125
34_41_2013-03-01,28831.720703125
34_41_2013-03-08,49550.2578125
34_41_2013-03-15,11997.189453125
34_41_2013-03-22,11997.189453125
34_41_2013-03-29,5821.4814453125
34_41_2013-04-05,19875.71484375
34_41_2013-04-12,31266.943359375
34_41_2013-04-19,10324.7421875
34_41_2013-04-26,18840.01953125
34_41_2013-05-03,14596.7900390625
34_41_2013-05-10,7900.7431640625
34_41_2013-05-17,15687.6220703125
34_41_2013-05-24,19352.970703125
34_41_2013-05-31,14456.1484375
34_41_2013-06-07,12917.798828125
34_41_2013-06-14,12538.34375
34_41_2013-06-21,6593.5732421875
34_41_2013-06-28,22840.373046875
34_41_2013-07-05,13370.4287109375
34_41_2013-07-12,13446.849609375
34_41_2013-07-19,9908.6103515625
34_41_2013-07-26,6357.44970703125
