Id,Weekly_Sales
31_21_2013-05-10,3447.0411811207446
31_22_2013-05-10,6819.739899170709
31_23_2013-05-10,20814.310571146216
31_24_2013-05-10,3865.0271134633413
31_25_2013-05-10,8995.476795573037
31_26_2013-05-10,6174.487799347064
31_27_2013-05-10,890.0714925168847
31_28_2013-05-10,439.1063721446853
31_29_2013-05-10,4908.145825703076
31_30_2013-05-10,3530.677270788225
31_31_2013-05-10,1827.0817518022645
31_32_2013-05-10,7234.203398417938
31_33_2013-05-10,3377.5345889130385
31_34_2013-05-10,15266.387664056336
31_35_2013-05-10,1761.6533323774743
31_36_2013-05-10,1658.0128163105603
31_37_2013-05-10,2061.9478622459337
31_38_2013-05-10,82416.2860409976
31_40_2013-05-10,61742.972315768835
31_41_2013-05-10,537.3382707416976
31_42_2013-05-10,5718.880755086777
31_44_2013-05-10,2337.8542191235156
31_45_2013-05-10,18313.586586065838
31_46_2013-05-10,27549.50444267936
31_49_2013-05-10,9087.948417215444
31_52_2013-05-10,783.9363472639549
31_54_2013-05-10,18313.586586065838
31_55_2013-05-10,4581.535309289055
31_56_2013-05-10,3973.9060129438744
31_58_2013-05-10,1095.2811937440656
31_59_2013-05-10,-50.926547429083826
31_60_2013-05-10,18313.586586065838
31_67_2013-05-10,13209.70501228269
31_71_2013-05-10,3975.9901336755875
31_72_2013-05-10,33327.43844500265
31_74_2013-05-10,13597.850372317174
31_79_2013-05-10,38422.073736767896
31_80_2013-05-10,18517.108318012335
31_81_2013-05-10,24044.070404181766
31_82_2013-05-10,22275.844078113558
31_83_2013-05-10,8729.697211616669
31_85_2013-05-10,1086.5424278787148
31_87_2013-05-10,10056.480116900275
31_90_2013-05-10,84044.60964600263
31_91_2013-05-10,67528.4870848412
31_92_2013-05-10,132438.84195247994
31_93_2013-05-10,62976.550741147345
31_94_2013-05-10,70994.68048217655
31_95_2013-05-10,102190.08243205023
31_96_2013-05-10,27588.609452583973
31_97_2013-05-10,28116.88829121639
31_98_2013-05-10,10878.133909428489
31_99_2013-05-10,18313.586586065838
31_1_2013-05-17,14352.238367423284
31_2_2013-05-17,58586.179745363865
31_3_2013-05-17,7061.795725316522
31_4_2013-05-17,35810.11661291085
31_5_2013-05-17,10488.385482480315
31_6_2013-05-17,2368.6739196234735
31_7_2013-05-17,20248.651196095212
31_8_2013-05-17,25797.201156950545
31_9_2013-05-17,13604.6578527656
31_10_2013-05-17,15878.998237349406
31_11_2013-05-17,10754.854093378963
31_12_2013-05-17,2974.356877953028
31_13_2013-05-17,45348.3899922141
31_14_2013-05-17,17833.341528822464
31_16_2013-05-17,12924.601034318577
31_17_2013-05-17,7514.3352371949195
31_18_2013-05-17,18313.586586065838
31_19_2013-05-17,32.52694439295085
31_20_2013-05-17,6727.184653589583
31_21_2013-05-17,3437.313274548569
31_22_2013-05-17,7229.4223815993655
31_23_2013-05-17,21650.504703029124
31_24_2013-05-17,3852.7700433629225
31_25_2013-05-17,9760.920450058684
31_26_2013-05-17,6561.906843001082
31_27_2013-05-17,866.076396965605
31_28_2013-05-17,428.3143280695939
31_29_2013-05-17,4978.838820519055
31_30_2013-05-17,3704.5970861685482
31_31_2013-05-17,1640.29994508669
31_32_2013-05-17,6945.5376856215025
31_33_2013-05-17,3713.5222049191602
31_34_2013-05-17,16071.619468273719
31_35_2013-05-17,1782.331383231589
31_36_2013-05-17,2665.010415908824
31_37_2013-05-17,2160.638721567804
31_38_2013-05-17,78926.33529785546
31_40_2013-05-17,61330.89824270484
31_41_2013-05-17,549.2543290455538
31_42_2013-05-17,5752.4451962161065
31_44_2013-05-17,2280.5712791638844
31_45_2013-05-17,18313.586586065838
31_46_2013-05-17,28582.561114680284
31_49_2013-05-17,9662.319991625209
31_52_2013-05-17,726.0544959613671
31_54_2013-05-17,18313.586586065838
31_55_2013-05-17,5389.754346167572
31_56_2013-05-17,3525.5893598599523
31_58_2013-05-17,914.4296970906039
31_59_2013-05-17,22.820670545772998
31_60_2013-05-17,18313.586586065838
31_67_2013-05-17,11421.129462304729
31_71_2013-05-17,4022.4607500658185
31_72_2013-05-17,36087.990882994716
31_74_2013-05-17,14194.072893661421
31_79_2013-05-17,38770.74179949831
31_80_2013-05-17,18544.38123163837
31_81_2013-05-17,24451.00401024921
31_82_2013-05-17,23356.43113092653
31_83_2013-05-17,8810.364641323205
31_85_2013-05-17,1065.8674551320805
31_87_2013-05-17,10277.73444948682
31_90_2013-05-17,84301.55162774154
31_91_2013-05-17,67014.48221969049
31_92_2013-05-17,133206.97623373353
31_93_2013-05-17,65525.53840609743
31_94_2013-05-17,72835.72671834503
31_95_2013-05-17,104922.32614757508
31_96_2013-05-17,30834.305355245353
31_97_2013-05-17,28537.289741076533
31_98_2013-05-17,11187.119336696123
31_99_2013-05-17,18313.586586065838
31_1_2013-05-24,13773.658650750056
31_2_2013-05-24,59348.33888897229
31_3_2013-05-24,6806.296401233006
31_4_2013-05-24,37732.925321085
31_5_2013-05-24,10515.760499844382
31_6_2013-05-24,2253.1230498327004
31_7_2013-05-24,22398.406951923476
31_8_2013-05-24,26014.35536048626
31_9_2013-05-24,15052.709398997464
31_10_2013-05-24,17300.845641614458
31_11_2013-05-24,11361.713676641379
31_12_2013-05-24,3098.9000479815722
31_13_2013-05-24,45982.152422680316
31_14_2013-05-24,18192.7410716217
31_16_2013-05-24,14838.413418890726
31_17_2013-05-24,7536.457483815501
31_18_2013-05-24,18313.586586065838
31_19_2013-05-24,27.43855991443388
31_20_2013-05-24,7403.34162812874
31_21_2013-05-24,3372.9410014915093
31_22_2013-05-24,7577.439785918139
31_23_2013-05-24,22479.640135538128
31_24_2013-05-24,4155.816880883475
31_25_2013-05-24,10629.661512193044
31_26_2013-05-24,6945.746858593591
31_27_2013-05-24,822.0325329637035
31_28_2013-05-24,395.85572196017404
31_29_2013-05-24,4870.902325124289
31_30_2013-05-24,3918.100086371747
31_31_2013-05-24,1535.4386373423074
31_32_2013-05-24,5959.8786028980285
31_33_2013-05-24,4460.075979842246
31_34_2013-05-24,16644.229326664157
31_35_2013-05-24,1723.270341661519
31_36_2013-05-24,3914.775952986126
31_37_2013-05-24,2280.147834462976
31_38_2013-05-24,76965.3808996983
31_40_2013-05-24,60323.207145884655
31_41_2013-05-24,760.4549768117481
31_42_2013-05-24,5753.89551625612
31_44_2013-05-24,2019.309853939401
31_46_2013-05-24,29411.691064449315
31_49_2013-05-24,9387.970760822014
31_52_2013-05-24,623.1632013819277
31_54_2013-05-24,18313.586586065838
31_55_2013-05-24,5482.5253266550435
31_56_2013-05-24,2971.2690688468856
31_58_2013-05-24,1557.320232739307
31_59_2013-05-24,-15.16743686712752
31_60_2013-05-24,18313.586586065838
31_67_2013-05-24,7844.9892295744085
31_71_2013-05-24,3913.1901282966833
31_72_2013-05-24,38803.683506493835
31_74_2013-05-24,15310.081358763588
31_79_2013-05-24,38624.33858897959
31_80_2013-05-24,18704.97129300806
31_81_2013-05-24,25182.167668197177
31_82_2013-05-24,23157.38683793201
31_83_2013-05-24,8911.70941280761
31_85_2013-05-24,1054.2900033509286
31_87_2013-05-24,10401.731040870933
31_90_2013-05-24,84882.89636230924
31_91_2013-05-24,67325.55023918157
31_92_2013-05-24,133927.45316093112
31_93_2013-05-24,68493.13617247986
31_94_2013-05-24,73310.78819739337
31_95_2013-05-24,108621.27299427935
31_96_2013-05-24,34599.8372660781
31_97_2013-05-24,29520.04204715421
31_98_2013-05-24,11119.637252523547
31_99_2013-05-24,18313.586586065838
31_1_2013-05-31,14042.953232667334
31_2_2013-05-31,59296.38214503086
31_3_2013-05-31,8061.1690924865925
31_4_2013-05-31,38695.96480775586
31_5_2013-05-31,10899.15062342287
31_6_2013-05-31,1557.8389676715728
31_7_2013-05-31,22695.34915327305
31_8_2013-05-31,25879.276423670395
31_9_2013-05-31,15202.786396692036
31_10_2013-05-31,18124.145819289028
31_11_2013-05-31,12053.276856691149
31_12_2013-05-31,3112.2188725001097
31_13_2013-05-31,46119.47584810031
31_14_2013-05-31,17331.80139127961
31_16_2013-05-31,15624.11895740685
31_17_2013-05-31,7259.791340735827
31_18_2013-05-31,18313.586586065838
31_19_2013-05-31,26.889227006780985
31_20_2013-05-31,7790.679635038648
31_21_2013-05-31,3374.3596394315214
31_22_2013-05-31,7452.41981913718
31_23_2013-05-31,23436.525985200755
31_24_2013-05-31,4644.200697999607
31_25_2013-05-31,10993.887308456044
31_26_2013-05-31,7043.169856768287
31_27_2013-05-31,801.5297996761535
31_28_2013-05-31,360.1828667371274
31_29_2013-05-31,4653.700790161841
31_30_2013-05-31,4045.432602870399
31_31_2013-05-31,1681.0614800740245
31_32_2013-05-31,5213.498011948276
31_33_2013-05-31,5124.977376197778
31_34_2013-05-31,16560.11152797812
31_35_2013-05-31,1668.9333889567888
31_36_2013-05-31,4773.671313188767
31_37_2013-05-31,2322.961166240578
31_38_2013-05-31,77454.47920080321
31_40_2013-05-31,59467.78422539107
31_41_2013-05-31,1131.5057633951646
31_42_2013-05-31,5695.038657335416
31_44_2013-05-31,1842.320992150108
31_46_2013-05-31,29859.36394033556
31_49_2013-05-31,8415.794701253537
31_52_2013-05-31,518.9143796460764
31_54_2013-05-31,18313.586586065838
31_55_2013-05-31,4675.6244252983815
31_56_2013-05-31,2451.614171941942
31_58_2013-05-31,2688.3543797229772
31_59_2013-05-31,-114.98541434232015
31_60_2013-05-31,18313.586586065838
31_67_2013-05-31,5767.225829096559
31_71_2013-05-31,3771.943965464484
31_72_2013-05-31,37085.54777953439
31_74_2013-05-31,15852.530638727556
31_79_2013-05-31,38370.23731166871
31_80_2013-05-31,18825.872596392906
31_81_2013-05-31,25635.09625123622
31_82_2013-05-31,22413.354192671486
31_83_2013-05-31,8932.95383566207
31_85_2013-05-31,1132.8590159421378
31_87_2013-05-31,10423.358666220432
31_90_2013-05-31,85193.944032817
31_91_2013-05-31,68499.46454713437
31_92_2013-05-31,133560.29150639847
31_93_2013-05-31,69440.87773465701
31_94_2013-05-31,72159.49197673636
31_95_2013-05-31,111074.20647460155
31_96_2013-05-31,35719.97107791361
31_97_2013-05-31,30385.822311112708
31_98_2013-05-31,10576.491866991437
31_99_2013-05-31,18313.586586065838
31_1_2013-06-07,14648.100393158695
31_2_2013-06-07,59011.887846569705
31_3_2013-06-07,9061.318705732258
31_4_2013-06-07,37885.15108483937
31_5_2013-06-07,11978.44114861819
31_6_2013-06-07,1033.1072884805403
31_7_2013-06-07,23101.83969066994
31_8_2013-06-07,25637.314786605322
31_9_2013-06-07,14468.259562467592
31_10_2013-06-07,18219.24028070504
31_11_2013-06-07,12731.156420184552
31_12_2013-06-07,3010.0025537944216
31_13_2013-06-07,45756.608967855165
31_14_2013-06-07,16252.212801848189
31_16_2013-06-07,14938.309612279176
31_17_2013-06-07,6873.17802242628
31_18_2013-06-07,18313.586586065838
31_19_2013-06-07,26.37311420257137
31_20_2013-06-07,7785.731688815585
31_21_2013-06-07,3511.776590085796
31_22_2013-06-07,6985.619673236657
31_23_2013-06-07,24561.710440506555
31_24_2013-06-07,4800.382908273233
31_25_2013-06-07,10724.94131292843
31_26_2013-06-07,6852.47460581772
31_27_2013-06-07,808.9066951377476
31_28_2013-06-07,337.3736565354085
31_29_2013-06-07,4527.773714958727
31_30_2013-06-07,4000.431948913975
31_31_2013-06-07,1866.381426654988
31_32_2013-06-07,5343.6384093817605
31_33_2013-06-07,5184.55094245355
31_34_2013-06-07,15850.99417071369
31_35_2013-06-07,1696.803971500814
31_36_2013-06-07,4862.014270671681
31_37_2013-06-07,2277.032133432175
31_38_2013-06-07,78237.65956715665
31_40_2013-06-07,59185.14049716806
31_41_2013-06-07,1531.4308206136843
31_42_2013-06-07,5624.183712519273
31_44_2013-06-07,1947.3154455145723
31_45_2013-06-07,18313.586586065838
31_46_2013-06-07,30016.35531760369
31_49_2013-06-07,7557.687843649592
31_52_2013-06-07,439.46830375481727
31_54_2013-06-07,18313.586586065838
31_55_2013-06-07,3972.9428174643294
31_56_2013-06-07,2052.4924221348447
31_58_2013-06-07,3524.0442604831296
31_59_2013-06-07,-137.93340473297314
31_60_2013-06-07,18313.586586065838
31_67_2013-06-07,6553.247108028728
31_71_2013-06-07,3799.4448549325207
31_72_2013-06-07,33214.99792881642
31_74_2013-06-07,15301.847482789026
31_79_2013-06-07,38689.80630734571
31_80_2013-06-07,18841.35027714701
31_81_2013-06-07,25522.65563165895
31_82_2013-06-07,22364.003559196743
31_83_2013-06-07,9002.807344622015
31_85_2013-06-07,1260.894264146765
31_87_2013-06-07,10521.43254410597
31_90_2013-06-07,85377.24860234244
31_91_2013-06-07,69928.0084960784
31_92_2013-06-07,132914.94886449305
31_93_2013-06-07,68374.25765528824
31_94_2013-06-07,70615.54594963504
31_95_2013-06-07,111626.29404822692
31_96_2013-06-07,34167.841481306925
31_97_2013-06-07,30604.795225811857
31_98_2013-06-07,9921.803944780377
31_99_2013-06-07,18313.586586065838
31_1_2013-06-14,14709.030615419362
31_2_2013-06-14,59072.26929358344
31_3_2013-06-14,8105.087132203997
31_4_2013-06-14,36220.74235482511
31_5_2013-06-14,13482.132558935282
31_6_2013-06-14,1253.4480106197727
31_7_2013-06-14,24369.521057028676
31_8_2013-06-14,25473.703802042426
31_9_2013-06-14,13994.501963450639
31_10_2013-06-14,18202.970795690122
31_11_2013-06-14,13272.790386887722
31_12_2013-06-14,2921.873056169911
31_13_2013-06-14,45345.26231796888
31_14_2013-06-14,16170.906134060737
31_16_2013-06-14,13739.463494374628
31_17_2013-06-14,6671.895497382993
31_18_2013-06-14,18313.586586065838
31_19_2013-06-14,24.97735692606987
31_20_2013-06-14,7684.682716342109
31_21_2013-06-14,3670.5902961266033
31_22_2013-06-14,6704.668205553758
31_23_2013-06-14,25379.042625321144
31_24_2013-06-14,4321.451398960115
31_25_2013-06-14,10139.616104885445
31_26_2013-06-14,6477.891457923996
31_27_2013-06-14,799.8250162725021
31_28_2013-06-14,325.08494837093133
31_29_2013-06-14,4606.290401779909
31_30_2013-06-14,3821.242165240885
31_31_2013-06-14,1783.0055249258603
31_32_2013-06-14,5993.7889971474215
31_33_2013-06-14,4577.1485797263895
31_34_2013-06-14,14972.81230546152
31_35_2013-06-14,1758.2611716939593
31_36_2013-06-14,4354.536857134633
31_37_2013-06-14,2213.9838684702227
31_38_2013-06-14,76711.90658922453
31_40_2013-06-14,59073.50356358894
31_41_2013-06-14,1760.786937406459
31_42_2013-06-14,5630.793230526389
31_44_2013-06-14,2196.631236098597
31_45_2013-06-14,18313.586586065838
31_46_2013-06-14,29834.285834386792
31_49_2013-06-14,7483.790984022238
31_52_2013-06-14,399.3934616678681
31_55_2013-06-14,4203.532048408685
31_56_2013-06-14,1747.5874093099885
31_58_2013-06-14,3558.6854363688753
31_59_2013-06-14,-53.61623523896347
31_60_2013-06-14,18313.586586065838
31_67_2013-06-14,8525.869112555285
31_71_2013-06-14,4077.0121639811837
31_72_2013-06-14,33014.83060680551
31_74_2013-06-14,14268.915067815342
31_79_2013-06-14,39474.14051068421
31_80_2013-06-14,18778.96692327479
31_81_2013-06-14,25134.8550029344
31_82_2013-06-14,23050.35245557938
31_83_2013-06-14,9256.276058895819
31_85_2013-06-14,1316.4762313519282
31_87_2013-06-14,10813.598085137306
31_90_2013-06-14,85793.78978569244
31_91_2013-06-14,70724.88442542609
31_92_2013-06-14,133312.7020223582
31_93_2013-06-14,67469.36754269066
31_94_2013-06-14,70172.21914196656
31_95_2013-06-14,111262.9137479628
31_96_2013-06-14,32777.25960521634
31_97_2013-06-14,30246.730464110547
31_98_2013-06-14,9645.62940486037
31_99_2013-06-14,18313.586586065838
31_1_2013-06-21,14079.358434936701
31_2_2013-06-21,59356.45327609033
31_3_2013-06-21,6171.975687460328
31_4_2013-06-21,35265.11200486541
31_5_2013-06-21,14236.01541430805
31_6_2013-06-21,1837.1531045288607
31_7_2013-06-21,24625.924941609555
31_8_2013-06-21,25315.961298811577
31_9_2013-06-21,14237.580013840616
31_10_2013-06-21,18649.03221901056
31_11_2013-06-21,13516.351247983697
31_12_2013-06-21,2943.329373588958
31_13_2013-06-21,45231.08566801118
31_14_2013-06-21,16938.425003309607
31_16_2013-06-21,13004.216355182121
31_17_2013-06-21,6765.859777108926
31_18_2013-06-21,18313.586586065838
31_19_2013-06-21,26.557710419234617
31_20_2013-06-21,7780.082676283278
31_21_2013-06-21,3664.691251718686
31_22_2013-06-21,6919.657677278339
31_23_2013-06-21,25236.519249673944
31_24_2013-06-21,3603.6699230932527
31_25_2013-06-21,9582.6994113283
31_26_2013-06-21,5981.462194416717
31_27_2013-06-21,744.115193429104
31_28_2013-06-21,312.1125557125255
31_29_2013-06-21,4790.805290182308
31_30_2013-06-21,3647.0725471206356
31_31_2013-06-21,1486.3877863918428
31_32_2013-06-21,6260.364330159038
31_33_2013-06-21,3817.861842375106
31_34_2013-06-21,14385.766121105797
31_35_2013-06-21,1727.5010255971174
31_36_2013-06-21,3735.80610645639
31_37_2013-06-21,2201.874665080485
31_38_2013-06-21,73358.65491586016
31_40_2013-06-21,58488.08945239937
31_41_2013-06-21,1642.8321178156898
31_42_2013-06-21,5747.893259464276
31_44_2013-06-21,2269.7832878843024
31_46_2013-06-21,29128.427147640756
31_49_2013-06-21,8106.583784642118
31_52_2013-06-21,404.1512329223085
31_54_2013-06-21,18313.586586065838
31_55_2013-06-21,4939.465140727793
31_56_2013-06-21,1472.1985160186189
31_58_2013-06-21,2992.1138548872705
31_59_2013-06-21,16.046095453039214
31_60_2013-06-21,18313.586586065838
31_67_2013-06-21,9056.175152070155
31_71_2013-06-21,4447.7294454994935
31_72_2013-06-21,37427.21312946628
31_74_2013-06-21,13758.507570691883
31_79_2013-06-21,39752.29788153077
31_80_2013-06-21,18686.12206214221
31_81_2013-06-21,24954.46740035637
31_82_2013-06-21,23306.163634296772
31_83_2013-06-21,9601.42833598451
31_85_2013-06-21,1238.894344265474
31_87_2013-06-21,11157.316357316664
31_90_2013-06-21,86259.30265353329
31_91_2013-06-21,70401.32265087421
31_92_2013-06-21,134672.86257531153
31_93_2013-06-21,68366.17853791665
31_94_2013-06-21,71030.53666719746
31_95_2013-06-21,110920.98764064045
31_96_2013-06-21,33614.47352915141
31_97_2013-06-21,29822.44452656322
31_98_2013-06-21,9833.388434144368
31_1_2013-06-28,13514.976388816096
31_2_2013-06-28,59405.078873461716
31_3_2013-06-28,6072.055026008508
31_4_2013-06-28,35600.85620701296
31_5_2013-06-28,13293.7997269616
31_6_2013-06-28,1885.5960314952638
31_7_2013-06-28,22205.203050210075
31_8_2013-06-28,25069.725024464242
31_9_2013-06-28,14500.86057763578
31_10_2013-06-28,19421.7117252483
31_11_2013-06-28,13362.23384422932
31_12_2013-06-28,3020.1773723233073
31_13_2013-06-28,45348.08334095278
31_14_2013-06-28,17268.587610120998
31_16_2013-06-28,12694.720737840094
31_17_2013-06-28,6994.96035491897
31_19_2013-06-28,33.42700035805444
31_20_2013-06-28,8001.413101133052
31_21_2013-06-28,3471.6322753275062
31_22_2013-06-28,7404.265421208793
31_23_2013-06-28,24042.58324782042
31_24_2013-06-28,3374.2586650247686
31_25_2013-06-28,9126.559857653001
31_26_2013-06-28,5442.201094836232
31_27_2013-06-28,679.6963930928297
31_28_2013-06-28,295.73598484136727
31_29_2013-06-28,4885.430703089749
31_30_2013-06-28,3586.4952017536943
31_31_2013-06-28,1383.849083467292
31_32_2013-06-28,5756.377940227415
31_33_2013-06-28,3504.762430702857
31_34_2013-06-28,14160.227999918014
31_35_2013-06-28,1553.7440539182421
31_36_2013-06-28,3302.304000618103
31_37_2013-06-28,2241.535496092353
31_38_2013-06-28,71561.01342637006
31_40_2013-06-28,57431.701933553115
31_41_2013-06-28,1172.582436995201
31_42_2013-06-28,5903.800672636065
31_44_2013-06-28,2041.7379142100408
31_46_2013-06-28,28004.279554375604
31_49_2013-06-28,8742.786569799102
31_52_2013-06-28,438.217150551211
31_55_2013-06-28,5142.4214093508635
31_56_2013-06-28,1211.8023801458392
31_58_2013-06-28,2462.6528409058765
31_59_2013-06-28,-33.413531530079496
31_60_2013-06-28,18313.586586065838
31_67_2013-06-28,7379.999493925555
31_71_2013-06-28,4658.307343687987
31_72_2013-06-28,40595.01048153335
31_74_2013-06-28,14059.676111007097
31_79_2013-06-28,38860.566116707414
31_80_2013-06-28,18610.71739758102
31_81_2013-06-28,25103.714562437246
31_82_2013-06-28,22437.914346624
31_83_2013-06-28,9783.432289617882
31_85_2013-06-28,1097.9194987809817
31_87_2013-06-28,11276.670067385183
31_90_2013-06-28,86191.1784195456
31_91_2013-06-28,69270.94370258294
31_92_2013-06-28,135623.15736626048
31_93_2013-06-28,70338.88892265949
31_94_2013-06-28,71966.1004795787
31_95_2013-06-28,110354.60282815689
31_96_2013-06-28,35601.465786716755
31_97_2013-06-28,29737.828566114556
31_98_2013-06-28,10070.511628537239
31_1_2013-07-05,13637.737683800695
31_2_2013-07-05,59128.56958270059
31_3_2013-07-05,8801.956225245707
31_4_2013-07-05,36423.17714541835
31_5_2013-07-05,11195.411267531366
31_6_2013-07-05,1136.193915091882
31_7_2013-07-05,18550.080204925587
31_8_2013-07-05,24861.8531046942
31_9_2013-07-05,13892.349848381607
31_10_2013-07-05,19926.033657742664
31_11_2013-07-05,12941.07625072449
31_12_2013-07-05,3030.1287382004457
31_13_2013-07-05,45403.180221995215
31_14_2013-07-05,16443.29070229721
31_16_2013-07-05,12087.198623670125
31_17_2013-07-05,7132.913439459786
31_19_2013-07-05,41.651301736123486
31_20_2013-07-05,8029.406477603354
31_21_2013-07-05,3280.9339991414718
31_22_2013-07-05,7716.677324791302
31_23_2013-07-05,22424.11487027663
31_24_2013-07-05,3798.058261642466
31_25_2013-07-05,8654.264104972104
31_26_2013-07-05,5035.072301098879
31_27_2013-07-05,676.4248261211721
31_28_2013-07-05,282.5837947378757
31_29_2013-07-05,4805.195113026939
31_30_2013-07-05,3606.1536607671123
31_31_2013-07-05,1702.6195101482444
31_32_2013-07-05,5021.12355709791
31_33_2013-07-05,3688.699226451697
31_34_2013-07-05,13988.503542350743
31_35_2013-07-05,1320.3097602424457
31_36_2013-07-05,2951.5911881660977
31_37_2013-07-05,2287.401557363626
31_38_2013-07-05,73560.31197814371
31_40_2013-07-05,56620.94273213326
31_41_2013-07-05,585.5488938645415
31_42_2013-07-05,5986.667577887878
31_44_2013-07-05,1728.6014836298716
31_46_2013-07-05,27003.253306696864
31_49_2013-07-05,8830.051419206504
31_52_2013-07-05,465.8107038024937
31_54_2013-07-05,18313.586586065838
31_55_2013-07-05,4602.800448613303
31_56_2013-07-05,1001.9842508405106
31_58_2013-07-05,2423.257351175044
31_59_2013-07-05,-141.61593186366576
31_60_2013-07-05,18313.586586065838
31_67_2013-07-05,5095.318567598957
31_71_2013-07-05,4630.883849895776
31_72_2013-07-05,37594.60588607451
31_74_2013-07-05,14567.326359988372
31_79_2013-07-05,37400.21895884035
31_80_2013-07-05,18605.612646824662
31_81_2013-07-05,25252.53094311261
31_82_2013-07-05,21266.948818465677
31_83_2013-07-05,9676.642319033263
31_85_2013-07-05,1008.6417572294308
31_87_2013-07-05,11085.30324380849
31_90_2013-07-05,85467.32830339395
31_91_2013-07-05,68201.44636444494
31_92_2013-07-05,135381.6656830802
31_93_2013-07-05,71342.8070594401
31_94_2013-07-05,71795.2198423269
31_95_2013-07-05,108873.7732223532
31_96_2013-07-05,36156.94779841383
31_97_2013-07-05,29939.186350986234
31_98_2013-07-05,9921.227156936002
31_99_2013-07-05,18313.586586065838
31_1_2013-07-12,14106.766744623023
31_2_2013-07-12,58853.69059777709
31_3_2013-07-12,11884.845847293305
31_4_2013-07-12,36614.08822528556
31_5_2013-07-12,9577.142970466093
31_6_2013-07-12,336.7256404933662
31_7_2013-07-12,16814.243468521126
31_8_2013-07-12,24886.87248161495
31_9_2013-07-12,12428.346142799124
31_10_2013-07-12,19914.982963809973
31_11_2013-07-12,12631.744301599176
31_12_2013-07-12,2951.8810133465813
31_13_2013-07-12,45235.31602691752
31_14_2013-07-12,15237.130445979637
31_16_2013-07-12,10844.85485180578
31_17_2013-07-12,7129.355002677215
31_19_2013-07-12,44.79581133873785
31_20_2013-07-12,7725.742596826251
31_21_2013-07-12,3272.0468702330763
31_22_2013-07-12,7698.424555048393
31_23_2013-07-12,21083.538491124757
31_24_2013-07-12,4199.192846020726
31_25_2013-07-12,8126.39794014552
31_26_2013-07-12,4914.8291222729795
31_27_2013-07-12,746.3189449007828
31_28_2013-07-12,275.5723279635087
31_29_2013-07-12,4639.1267828765285
31_30_2013-07-12,3570.1281086475865
31_31_2013-07-12,2137.7236888336283
31_32_2013-07-12,4811.708727518658
31_33_2013-07-12,3856.1590641736652
31_34_2013-07-12,13566.056951747303
31_35_2013-07-12,1143.0692835638706
31_36_2013-07-12,2434.780992255227
31_37_2013-07-12,2306.5223939751036
31_38_2013-07-12,77432.83299897566
31_40_2013-07-12,56651.008438567136
31_41_2013-07-12,217.47359551503166
31_42_2013-07-12,5957.833948395059
31_44_2013-07-12,1624.2416903265434
31_46_2013-07-12,26602.461454583216
31_49_2013-07-12,8456.372859835694
31_52_2013-07-12,461.1476120266879
31_55_2013-07-12,4166.972319561111
31_56_2013-07-12,864.0708548843157
31_58_2013-07-12,2812.561807635522
31_59_2013-07-12,-164.4147004766757
31_60_2013-07-12,18313.586586065838
31_67_2013-07-12,4118.5406165404875
31_71_2013-07-12,4537.796525617768
31_72_2013-07-12,31550.571224387757
31_74_2013-07-12,14640.37446401346
31_79_2013-07-12,36685.01309168396
31_80_2013-07-12,18682.78418919733
31_81_2013-07-12,25043.933238170153
31_82_2013-07-12,21057.27257593495
31_83_2013-07-12,9445.16835146852
31_85_2013-07-12,1003.3119968603135
31_87_2013-07-12,10810.495658720176
31_90_2013-07-12,84752.86870459674
31_91_2013-07-12,67930.56381699741
31_92_2013-07-12,134788.79555230314
31_93_2013-07-12,70402.53435881154
31_94_2013-07-12,70774.11287163418
31_95_2013-07-12,106738.60047077706
31_96_2013-07-12,34484.21923635488
31_97_2013-07-12,30067.882148442408
31_98_2013-07-12,9424.481294839316
31_1_2013-07-19,14135.506304386676
31_2_2013-07-19,58793.657993664965
31_3_2013-07-19,12458.176709115509
31_4_2013-07-19,35979.350219743195
31_5_2013-07-19,9390.751222029245
31_6_2013-07-19,306.40652446779495
31_7_2013-07-19,17827.99818263665
31_8_2013-07-19,25070.61074595557
31_9_2013-07-19,10952.23462363931
31_10_2013-07-19,19820.518051859068
31_11_2013-07-19,12794.034351004499
31_12_2013-07-19,2900.387015265164
31_13_2013-07-19,44968.4468063148
31_14_2013-07-19,14894.235726134546
31_16_2013-07-19,9428.863376251413
31_17_2013-07-19,7122.840764946686
31_18_2013-07-19,18313.586586065838
31_19_2013-07-19,41.473875573113844
31_20_2013-07-19,7340.199147110121
31_21_2013-07-19,3393.536299520806
31_22_2013-07-19,7541.937685187662
31_23_2013-07-19,20218.13358502268
31_24_2013-07-19,3916.8311379047746
31_25_2013-07-19,7688.785880286337
31_26_2013-07-19,5024.064698495795
31_27_2013-07-19,819.6662416471105
31_28_2013-07-19,269.1499271802612
31_29_2013-07-19,4527.558889402035
31_30_2013-07-19,3404.2482796756535
31_31_2013-07-19,2228.1654967017325
31_32_2013-07-19,5182.228785629071
31_33_2013-07-19,3644.1161318270088
31_34_2013-07-19,12943.13879077284
31_35_2013-07-19,1050.4608457720274
31_36_2013-07-19,1722.7538176518617
31_37_2013-07-19,2299.5954570380877
31_38_2013-07-19,79018.85489475401
31_40_2013-07-19,57301.71957677758
31_41_2013-07-19,234.37846100220997
31_42_2013-07-19,5890.208946108785
31_44_2013-07-19,1756.70314711224
31_46_2013-07-19,26654.563057138643
31_49_2013-07-19,8212.045768355296
31_52_2013-07-19,438.01104925938137
