Id,Weekly_Sales
44_17_2013-04-19,8681.654482641461
44_20_2013-04-19,8987.221571158363
44_21_2013-04-19,9089.077267330664
44_23_2013-04-19,9292.788659675265
44_25_2013-04-19,9496.500052019866
44_26_2013-04-19,9598.355748192167
44_27_2013-04-19,9700.211444364468
44_28_2013-04-19,9802.067140536768
44_31_2013-04-19,10107.63422905367
44_32_2013-04-19,10209.489925225971
44_33_2013-04-19,10311.345621398272
44_38_2013-04-19,10820.624102259775
44_40_2013-04-19,11024.335494604376
44_42_2013-04-19,11228.046886948978
44_46_2013-04-19,11635.46967163818
44_52_2013-04-19,12246.603848671983
44_56_2013-04-19,12654.026633361185
44_60_2013-04-19,13061.449418050388
44_67_2013-04-19,13774.439291256493
44_72_2013-04-19,14283.717772117994
44_74_2013-04-19,14487.429164462596
44_79_2013-04-19,14996.707645324099
44_80_2013-04-19,15098.5633414964
44_81_2013-04-19,15200.4190376687
44_82_2013-04-19,15302.274733841
44_83_2013-04-19,15404.130430013302
44_85_2013-04-19,15607.841822357903
44_87_2013-04-19,15811.553214702504
44_90_2013-04-19,16117.120303219406
44_91_2013-04-19,16218.975999391707
44_92_2013-04-19,16320.831695564008
44_93_2013-04-19,16422.68739173631
44_94_2013-04-19,16524.54308790861
44_95_2013-04-19,16626.39878408091
44_96_2013-04-19,16728.25448025321
44_97_2013-04-19,16830.11017642551
44_98_2013-04-19,16931.96587259781
44_1_2013-04-26,6913.33083512052
44_2_2013-04-26,7015.18653129282
44_3_2013-04-26,7117.042227465121
44_4_2013-04-26,7218.897923637422
44_5_2013-04-26,7320.753619809722
44_6_2013-04-26,7422.609315982023
44_7_2013-04-26,7524.465012154324
44_8_2013-04-26,7626.320708326624
44_9_2013-04-26,7728.176404498925
44_10_2013-04-26,7830.032100671226
44_11_2013-04-26,7931.887796843526
44_12_2013-04-26,8033.743493015828
44_13_2013-04-26,8135.599189188127
44_14_2013-04-26,8237.454885360428
44_16_2013-04-26,8441.16627770503
44_17_2013-04-26,8543.02197387733
44_20_2013-04-26,8848.589062394232
44_21_2013-04-26,8950.444758566533
44_23_2013-04-26,9154.156150911134
44_24_2013-04-26,9256.011847083435
44_25_2013-04-26,9357.867543255736
44_26_2013-04-26,9459.723239428036
44_27_2013-04-26,9561.578935600337
44_28_2013-04-26,9663.434631772638
44_31_2013-04-26,9969.00172028954
44_32_2013-04-26,10070.85741646184
44_33_2013-04-26,10172.713112634141
44_38_2013-04-26,10681.991593495644
44_40_2013-04-26,10885.702985840246
44_42_2013-04-26,11089.414378184847
44_46_2013-04-26,11496.837162874048
44_52_2013-04-26,12107.971339907852
44_56_2013-04-26,12515.394124597053
44_60_2013-04-26,12922.816909286255
44_67_2013-04-26,13635.80678249236
44_72_2013-04-26,14145.085263353863
44_74_2013-04-26,14348.796655698465
44_79_2013-04-26,14858.075136559966
44_80_2013-04-26,14959.930832732269
44_81_2013-04-26,15061.786528904568
44_82_2013-04-26,15163.642225076868
44_83_2013-04-26,15265.497921249169
44_85_2013-04-26,15469.20931359377
44_87_2013-04-26,15672.920705938372
44_90_2013-04-26,15978.487794455274
44_91_2013-04-26,16080.343490627574
44_92_2013-04-26,16182.199186799875
44_93_2013-04-26,16284.054882972176
44_94_2013-04-26,16385.910579144474
44_95_2013-04-26,16487.766275316775
44_96_2013-04-26,16589.621971489076
44_97_2013-04-26,16691.477667661376
44_98_2013-04-26,16793.333363833677
44_1_2013-05-03,6809.13115919192
44_2_2013-05-03,6910.986855364223
44_3_2013-05-03,7012.842551536522
44_4_2013-05-03,7114.698247708822
44_5_2013-05-03,7216.553943881123
44_6_2013-05-03,7318.409640053424
44_7_2013-05-03,7420.265336225724
44_8_2013-05-03,7522.121032398025
44_9_2013-05-03,7623.976728570326
44_10_2013-05-03,7725.832424742627
44_11_2013-05-03,7827.688120914928
44_12_2013-05-03,7929.5438170872285
44_13_2013-05-03,8031.399513259529
44_14_2013-05-03,8133.25520943183
44_16_2013-05-03,8336.966601776432
44_17_2013-05-03,8438.822297948733
44_20_2013-05-03,8744.389386465635
44_21_2013-05-03,8846.245082637935
44_24_2013-05-03,9151.812171154837
44_25_2013-05-03,9253.667867327138
44_26_2013-05-03,9355.523563499439
44_27_2013-05-03,9457.37925967174
44_28_2013-05-03,9559.23495584404
44_31_2013-05-03,9864.80204436094
44_32_2013-05-03,9966.657740533241
44_33_2013-05-03,10068.513436705542
44_38_2013-05-03,10577.791917567045
44_40_2013-05-03,10781.503309911646
44_42_2013-05-03,10985.214702256248
44_46_2013-05-03,11392.63748694545
44_52_2013-05-03,12003.771663979252
44_56_2013-05-03,12411.194448668455
44_60_2013-05-03,12818.617233357658
44_67_2013-05-03,13531.607106563762
44_72_2013-05-03,14040.885587425266
44_74_2013-05-03,14244.596979769867
44_79_2013-05-03,14753.875460631369
44_80_2013-05-03,14855.731156803671
44_81_2013-05-03,14957.58685297597
44_82_2013-05-03,15059.44254914827
44_83_2013-05-03,15161.298245320571
44_85_2013-05-03,15365.009637665173
44_87_2013-05-03,15568.721030009774
44_90_2013-05-03,15874.288118526676
44_91_2013-05-03,15976.143814698977
44_92_2013-05-03,16077.999510871277
44_93_2013-05-03,16179.855207043578
44_94_2013-05-03,16281.710903215879
44_95_2013-05-03,16383.56659938818
44_96_2013-05-03,16485.42229556048
44_97_2013-05-03,16587.27799173278
44_98_2013-05-03,16689.13368790508
44_1_2013-05-10,6754.058586017143
44_2_2013-05-10,6855.914282189446
44_3_2013-05-10,6957.7699783617445
44_4_2013-05-10,7059.625674534045
44_5_2013-05-10,7161.481370706346
44_6_2013-05-10,7263.3370668786465
44_7_2013-05-10,7365.192763050947
44_8_2013-05-10,7467.048459223248
44_9_2013-05-10,7568.9041553955485
44_10_2013-05-10,7670.759851567849
44_11_2013-05-10,7772.615547740151
44_12_2013-05-10,7874.471243912451
44_13_2013-05-10,7976.326940084752
44_14_2013-05-10,8078.182636257052
44_16_2013-05-10,8281.894028601653
44_17_2013-05-10,8383.749724773954
44_20_2013-05-10,8689.316813290856
44_21_2013-05-10,8791.172509463157
44_24_2013-05-10,9096.739597980059
44_25_2013-05-10,9198.59529415236
44_26_2013-05-10,9300.45099032466
44_27_2013-05-10,9402.30668649696
44_28_2013-05-10,9504.162382669261
44_31_2013-05-10,9809.729471186161
44_32_2013-05-10,9911.585167358462
44_38_2013-05-10,10522.719344392266
44_40_2013-05-10,10726.430736736867
44_42_2013-05-10,10930.142129081469
44_46_2013-05-10,11337.564913770671
44_52_2013-05-10,11948.699090804475
44_56_2013-05-10,12356.121875493678
44_60_2013-05-10,12763.54466018288
44_67_2013-05-10,13476.534533388984
44_72_2013-05-10,13985.813014250487
44_74_2013-05-10,14189.524406595088
44_79_2013-05-10,14698.802887456592
44_80_2013-05-10,14800.658583628892
44_81_2013-05-10,14902.514279801191
44_82_2013-05-10,15004.369975973492
44_83_2013-05-10,15106.225672145792
44_85_2013-05-10,15309.937064490394
44_87_2013-05-10,15513.648456834995
44_90_2013-05-10,15819.215545351897
44_91_2013-05-10,15921.071241524198
44_92_2013-05-10,16022.926937696498
44_93_2013-05-10,16124.7826338688
44_94_2013-05-10,16226.6383300411
44_95_2013-05-10,16328.4940262134
44_96_2013-05-10,16430.3497223857
44_97_2013-05-10,16532.205418558002
44_98_2013-05-10,16634.061114730303
44_1_2013-05-17,6668.391153742201
44_2_2013-05-17,6770.246849914502
44_3_2013-05-17,6872.102546086802
44_4_2013-05-17,6973.958242259103
44_5_2013-05-17,7075.813938431404
44_6_2013-05-17,7177.669634603704
44_7_2013-05-17,7279.525330776005
44_8_2013-05-17,7381.381026948306
44_9_2013-05-17,7483.236723120606
44_10_2013-05-17,7585.092419292907
44_11_2013-05-17,7686.948115465208
44_12_2013-05-17,7788.803811637508
44_13_2013-05-17,7890.659507809807
44_14_2013-05-17,7992.515203982108
44_16_2013-05-17,8196.22659632671
44_17_2013-05-17,8298.08229249901
44_20_2013-05-17,8603.649381015912
44_21_2013-05-17,8705.505077188212
44_23_2013-05-17,8909.216469532814
44_24_2013-05-17,9011.072165705114
44_25_2013-05-17,9112.927861877415
44_26_2013-05-17,9214.783558049716
44_27_2013-05-17,9316.639254222016
44_28_2013-05-17,9418.494950394317
44_31_2013-05-17,9724.06203891122
44_32_2013-05-17,9825.91773508352
44_33_2013-05-17,9927.77343125582
44_38_2013-05-17,10437.051912117324
44_40_2013-05-17,10640.763304461925
44_42_2013-05-17,10844.474696806526
44_46_2013-05-17,11251.89748149573
44_52_2013-05-17,11863.031658529533
44_56_2013-05-17,12270.454443218734
44_59_2013-05-17,12576.021531735636
44_60_2013-05-17,12677.877227907937
44_67_2013-05-17,13390.86710111404
44_72_2013-05-17,13900.145581975543
44_74_2013-05-17,14103.856974320144
44_79_2013-05-17,14613.135455181648
44_80_2013-05-17,14714.991151353948
44_81_2013-05-17,14816.846847526249
44_82_2013-05-17,14918.70254369855
44_83_2013-05-17,15020.55823987085
44_85_2013-05-17,15224.269632215452
44_87_2013-05-17,15427.981024560053
44_90_2013-05-17,15733.548113076953
44_91_2013-05-17,15835.403809249256
44_92_2013-05-17,15937.259505421554
44_93_2013-05-17,16039.115201593855
44_94_2013-05-17,16140.970897766156
44_95_2013-05-17,16242.826593938456
44_96_2013-05-17,16344.682290110757
44_97_2013-05-17,16446.53798628306
44_98_2013-05-17,16548.39368245536
44_1_2013-05-24,7153.192354500776
44_2_2013-05-24,7255.048050673078
44_3_2013-05-24,7356.903746845377
44_4_2013-05-24,7458.759443017678
44_5_2013-05-24,7560.615139189978
44_6_2013-05-24,7662.470835362279
44_7_2013-05-24,7764.326531534581
44_8_2013-05-24,7866.182227706881
44_9_2013-05-24,7968.037923879182
44_10_2013-05-24,8069.893620051483
44_11_2013-05-24,8171.749316223783
44_12_2013-05-24,8273.605012396083
44_13_2013-05-24,8375.460708568384
44_14_2013-05-24,8477.316404740684
44_16_2013-05-24,8681.027797085286
44_17_2013-05-24,8782.883493257586
44_20_2013-05-24,9088.450581774488
44_21_2013-05-24,9190.30627794679
44_23_2013-05-24,9394.01767029139
44_24_2013-05-24,9495.873366463691
44_25_2013-05-24,9597.729062635992
44_26_2013-05-24,9699.584758808292
44_28_2013-05-24,9903.296151152894
44_31_2013-05-24,10208.863239669794
44_32_2013-05-24,10310.718935842095
44_33_2013-05-24,10412.574632014395
44_38_2013-05-24,10921.853112875899
44_40_2013-05-24,11125.5645052205
44_42_2013-05-24,11329.275897565101
44_46_2013-05-24,11736.698682254304
44_52_2013-05-24,12347.832859288108
44_56_2013-05-24,12755.25564397731
44_60_2013-05-24,13162.678428666513
44_67_2013-05-24,13875.668301872616
44_72_2013-05-24,14384.94678273412
44_74_2013-05-24,14588.65817507872
44_79_2013-05-24,15097.936655940224
44_80_2013-05-24,15199.792352112525
44_81_2013-05-24,15301.648048284826
44_82_2013-05-24,15403.503744457126
44_83_2013-05-24,15505.359440629427
44_85_2013-05-24,15709.070832974028
44_87_2013-05-24,15912.78222531863
44_90_2013-05-24,16218.34931383553
44_91_2013-05-24,16320.205010007832
44_92_2013-05-24,16422.06070618013
44_93_2013-05-24,16523.91640235243
44_94_2013-05-24,16625.772098524732
44_95_2013-05-24,16727.627794697033
44_96_2013-05-24,16829.483490869334
44_97_2013-05-24,16931.339187041634
44_98_2013-05-24,17033.194883213935
44_1_2013-05-31,7204.059806982905
44_2_2013-05-31,7305.915503155207
44_3_2013-05-31,7407.771199327506
44_4_2013-05-31,7509.626895499807
44_5_2013-05-31,7611.482591672107
44_6_2013-05-31,7713.338287844408
44_7_2013-05-31,7815.193984016709
44_8_2013-05-31,7917.049680189009
44_9_2013-05-31,8018.90537636131
44_10_2013-05-31,8120.761072533611
44_11_2013-05-31,8222.616768705911
44_12_2013-05-31,8324.472464878214
44_13_2013-05-31,8426.328161050515
44_14_2013-05-31,8528.183857222815
44_16_2013-05-31,8731.895249567417
44_17_2013-05-31,8833.750945739717
44_20_2013-05-31,9139.31803425662
44_21_2013-05-31,9241.17373042892
44_23_2013-05-31,9444.885122773521
44_24_2013-05-31,9546.740818945822
44_25_2013-05-31,9648.596515118123
44_26_2013-05-31,9750.452211290423
44_27_2013-05-31,9852.307907462724
44_28_2013-05-31,9954.163603635025
44_31_2013-05-31,10259.730692151925
44_32_2013-05-31,10361.586388324225
44_33_2013-05-31,10463.442084496526
44_38_2013-05-31,10972.72056535803
44_40_2013-05-31,11176.43195770263
44_42_2013-05-31,11380.143350047232
44_46_2013-05-31,11787.566134736433
44_52_2013-05-31,12398.700311770237
44_56_2013-05-31,12806.12309645944
44_59_2013-05-31,13111.690184976342
44_60_2013-05-31,13213.545881148642
44_67_2013-05-31,13926.535754354745
44_72_2013-05-31,14435.814235216249
44_74_2013-05-31,14639.52562756085
44_79_2013-05-31,15148.804108422353
44_80_2013-05-31,15250.659804594654
44_81_2013-05-31,15352.515500766955
44_82_2013-05-31,15454.371196939255
44_83_2013-05-31,15556.226893111556
44_85_2013-05-31,15759.938285456157
44_87_2013-05-31,15963.649677800759
44_90_2013-05-31,16269.216766317659
44_91_2013-05-31,16371.072462489961
44_92_2013-05-31,16472.92815866226
44_93_2013-05-31,16574.78385483456
44_94_2013-05-31,16676.63955100686
44_95_2013-05-31,16778.495247179162
44_96_2013-05-31,16880.350943351463
44_97_2013-05-31,16982.206639523763
44_98_2013-05-31,17084.062335696064
44_1_2013-06-07,7103.959939154431
44_2_2013-06-07,7205.815635326731
44_3_2013-06-07,7307.671331499032
44_4_2013-06-07,7409.527027671333
44_5_2013-06-07,7511.382723843633
44_6_2013-06-07,7613.238420015934
44_7_2013-06-07,7715.094116188235
44_8_2013-06-07,7816.949812360535
44_9_2013-06-07,7918.805508532836
44_10_2013-06-07,8020.661204705137
44_11_2013-06-07,8122.516900877437
44_12_2013-06-07,8224.372597049738
44_13_2013-06-07,8326.228293222039
44_14_2013-06-07,8428.08398939434
44_16_2013-06-07,8631.79538173894
44_17_2013-06-07,8733.651077911241
44_21_2013-06-07,9141.073862600444
44_23_2013-06-07,9344.785254945045
44_24_2013-06-07,9446.640951117346
44_25_2013-06-07,9548.496647289647
44_26_2013-06-07,9650.352343461947
44_27_2013-06-07,9752.208039634248
44_28_2013-06-07,9854.063735806549
44_31_2013-06-07,10159.630824323449
44_32_2013-06-07,10261.48652049575
44_33_2013-06-07,10363.34221666805
44_38_2013-06-07,10872.620697529554
44_40_2013-06-07,11076.332089874155
44_42_2013-06-07,11280.043482218756
44_46_2013-06-07,11687.466266907959
44_49_2013-06-07,11993.033355424861
44_52_2013-06-07,12298.600443941763
44_56_2013-06-07,12706.023228630966
44_60_2013-06-07,13113.446013320168
44_67_2013-06-07,13826.435886526271
44_72_2013-06-07,14335.714367387774
44_74_2013-06-07,14539.425759732376
44_79_2013-06-07,15048.70424059388
44_80_2013-06-07,15150.55993676618
44_81_2013-06-07,15252.41563293848
44_82_2013-06-07,15354.27132911078
44_83_2013-06-07,15456.127025283082
44_85_2013-06-07,15659.838417627681
44_87_2013-06-07,15863.549809972283
44_90_2013-06-07,16169.116898489185
44_91_2013-06-07,16270.972594661485
44_92_2013-06-07,16372.828290833786
44_93_2013-06-07,16474.683987006087
44_94_2013-06-07,16576.539683178387
44_95_2013-06-07,16678.395379350688
44_96_2013-06-07,16780.25107552299
44_97_2013-06-07,16882.10677169529
44_98_2013-06-07,16983.96246786759
44_1_2013-06-14,6940.86644297881
44_2_2013-06-14,7042.72213915111
44_3_2013-06-14,7144.577835323411
44_4_2013-06-14,7246.433531495712
44_5_2013-06-14,7348.289227668012
44_6_2013-06-14,7450.144923840313
44_7_2013-06-14,7552.000620012614
44_8_2013-06-14,7653.856316184914
44_9_2013-06-14,7755.712012357214
44_10_2013-06-14,7857.567708529515
44_11_2013-06-14,7959.423404701815
44_12_2013-06-14,8061.279100874116
44_13_2013-06-14,8163.134797046415
44_14_2013-06-14,8264.990493218716
44_16_2013-06-14,8468.701885563318
44_17_2013-06-14,8570.557581735618
44_20_2013-06-14,8876.12467025252
44_21_2013-06-14,8977.980366424821
44_24_2013-06-14,9283.547454941723
44_25_2013-06-14,9385.403151114024
44_26_2013-06-14,9487.258847286324
44_27_2013-06-14,9589.114543458625
44_28_2013-06-14,9690.970239630926
44_31_2013-06-14,9996.537328147826
44_32_2013-06-14,10098.393024320127
44_38_2013-06-14,10709.527201353929
44_40_2013-06-14,10913.23859369853
44_42_2013-06-14,11116.949986043132
44_44_2013-06-14,11320.661378387733
44_46_2013-06-14,11524.372770732334
44_49_2013-06-14,11829.939859249236
44_52_2013-06-14,12135.506947766138
44_56_2013-06-14,12542.92973245534
44_60_2013-06-14,12950.352517144544
44_67_2013-06-14,13663.342390350648
44_72_2013-06-14,14172.62087121215
44_74_2013-06-14,14376.332263556751
44_79_2013-06-14,14885.610744418254
44_80_2013-06-14,14987.466440590555
44_81_2013-06-14,15089.322136762856
44_82_2013-06-14,15191.177832935156
44_83_2013-06-14,15293.033529107457
44_85_2013-06-14,15496.744921452058
44_87_2013-06-14,15700.45631379666
44_90_2013-06-14,16006.023402313562
44_91_2013-06-14,16107.879098485862
44_92_2013-06-14,16209.734794658161
44_93_2013-06-14,16311.590490830464
44_94_2013-06-14,16413.446187002763
44_95_2013-06-14,16515.301883175063
44_96_2013-06-14,16617.157579347364
44_97_2013-06-14,16719.013275519665
44_98_2013-06-14,16820.868971691965
44_1_2013-06-21,7064.867536086105
44_2_2013-06-21,7166.723232258408
44_3_2013-06-21,7268.578928430707
44_4_2013-06-21,7370.434624603007
44_5_2013-06-21,7472.290320775308
44_7_2013-06-21,7676.001713119909
44_8_2013-06-21,7777.85740929221
44_9_2013-06-21,7879.713105464511
44_10_2013-06-21,7981.568801636811
44_11_2013-06-21,8083.424497809114
44_12_2013-06-21,8185.280193981414
44_13_2013-06-21,8287.135890153713
44_14_2013-06-21,8388.991586326014
44_16_2013-06-21,8592.702978670615
44_17_2013-06-21,8694.558674842916
44_20_2013-06-21,9000.125763359818
44_21_2013-06-21,9101.981459532119
44_23_2013-06-21,9305.69285187672
44_25_2013-06-21,9509.404244221321
44_26_2013-06-21,9611.259940393622
44_28_2013-06-21,9814.971332738223
44_31_2013-06-21,10120.538421255125
44_32_2013-06-21,10222.394117427426
44_38_2013-06-21,10833.52829446123
44_40_2013-06-21,11037.239686805831
44_42_2013-06-21,11240.951079150433
44_46_2013-06-21,11648.373863839635
44_49_2013-06-21,11953.940952356537
44_52_2013-06-21,12259.508040873437
44_56_2013-06-21,12666.93082556264
44_60_2013-06-21,13074.353610251843
44_67_2013-06-21,13787.343483457946
44_72_2013-06-21,14296.621964319449
44_74_2013-06-21,14500.33335666405
44_79_2013-06-21,15009.611837525554
44_80_2013-06-21,15111.467533697854
44_81_2013-06-21,15213.323229870155
44_82_2013-06-21,15315.178926042456
44_83_2013-06-21,15417.034622214756
44_85_2013-06-21,15620.746014559358
44_87_2013-06-21,15824.457406903959
44_90_2013-06-21,16130.02449542086
44_91_2013-06-21,16231.880191593162
44_92_2013-06-21,16333.73588776546
44_93_2013-06-21,16435.591583937763
44_94_2013-06-21,16537.447280110064
44_95_2013-06-21,16639.302976282364
44_96_2013-06-21,16741.158672454665
44_97_2013-06-21,16843.014368626966
44_98_2013-06-21,16944.870064799266
44_1_2013-06-28,6983.139953882806
44_2_2013-06-28,7084.995650055107
44_3_2013-06-28,7186.851346227408
44_4_2013-06-28,7288.707042399708
44_5_2013-06-28,7390.562738572009
44_6_2013-06-28,7492.41843474431
44_7_2013-06-28,7594.27413091661
44_8_2013-06-28,7696.129827088911
44_9_2013-06-28,7797.985523261212
44_10_2013-06-28,7899.841219433512
44_11_2013-06-28,8001.696915605813
44_12_2013-06-28,8103.552611778114
44_13_2013-06-28,8205.408307950414
44_14_2013-06-28,8307.264004122713
44_16_2013-06-28,8510.975396467315
44_17_2013-06-28,8612.831092639615
44_20_2013-06-28,8918.398181156517
44_21_2013-06-28,9020.253877328818
44_23_2013-06-28,9223.96526967342
44_24_2013-06-28,9325.82096584572
44_25_2013-06-28,9427.67666201802
44_26_2013-06-28,9529.532358190321
44_27_2013-06-28,9631.388054362622
44_28_2013-06-28,9733.243750534923
44_31_2013-06-28,10038.810839051825
44_32_2013-06-28,10140.666535224125
44_38_2013-06-28,10751.80071225793
44_40_2013-06-28,10955.51210460253
44_42_2013-06-28,11159.223496947132
44_46_2013-06-28,11566.646281636335
44_49_2013-06-28,11872.213370153237
44_52_2013-06-28,12177.780458670137
44_56_2013-06-28,12585.20324335934
44_59_2013-06-28,12890.770331876241
44_60_2013-06-28,12992.626028048542
44_67_2013-06-28,13705.615901254645
44_72_2013-06-28,14214.894382116148
44_74_2013-06-28,14418.60577446075
44_79_2013-06-28,14927.884255322253
44_80_2013-06-28,15029.739951494554
44_81_2013-06-28,15131.595647666854
44_82_2013-06-28,15233.451343839155
44_83_2013-06-28,15335.307040011456
44_85_2013-06-28,15539.018432356057
44_87_2013-06-28,15742.729824700658
44_90_2013-06-28,16048.29691321756
44_91_2013-06-28,16150.152609389861
44_92_2013-06-28,16252.008305562162
44_93_2013-06-28,16353.864001734462
44_94_2013-06-28,16455.719697906763
44_95_2013-06-28,16557.575394079064
44_96_2013-06-28,16659.431090251364
44_97_2013-06-28,16761.286786423665
44_98_2013-06-28,16863.142482595966
44_1_2013-07-05,6756.341825608977
44_2_2013-07-05,6858.197521781278
44_3_2013-07-05,6960.0532179535785
44_4_2013-07-05,7061.908914125879
44_5_2013-07-05,7163.76461029818
44_6_2013-07-05,7265.6203064704805
44_7_2013-07-05,7367.476002642781
44_8_2013-07-05,7469.331698815082
44_9_2013-07-05,7571.1873949873825
44_10_2013-07-05,7673.043091159683
44_11_2013-07-05,7774.898787331985
44_12_2013-07-05,7876.754483504285
44_13_2013-07-05,7978.610179676584
44_14_2013-07-05,8080.465875848885
44_16_2013-07-05,8284.177268193485
44_17_2013-07-05,8386.032964365786
44_20_2013-07-05,8691.600052882688
44_21_2013-07-05,8793.455749054989
44_23_2013-07-05,8997.16714139959
44_24_2013-07-05,9099.02283757189
44_26_2013-07-05,9302.734229916492
44_28_2013-07-05,9506.445622261093
44_31_2013-07-05,9812.012710777995
44_32_2013-07-05,9913.868406950296
44_38_2013-07-05,10525.0025839841
44_40_2013-07-05,10728.713976328701
44_42_2013-07-05,10932.425368673303
44_46_2013-07-05,11339.848153362505
44_49_2013-07-05,11645.415241879407
44_52_2013-07-05,11950.98233039631
44_56_2013-07-05,12358.40511508551
44_60_2013-07-05,12765.827899774713
44_67_2013-07-05,13478.817772980816
44_72_2013-07-05,13988.09625384232
44_74_2013-07-05,14191.80764618692
44_79_2013-07-05,14701.086127048424
44_80_2013-07-05,14802.941823220724
44_81_2013-07-05,14904.797519393025
44_82_2013-07-05,15006.653215565326
44_83_2013-07-05,15108.508911737626
44_85_2013-07-05,15312.220304082228
44_87_2013-07-05,15515.93169642683
44_90_2013-07-05,15821.498784943731
44_91_2013-07-05,15923.354481116032
44_92_2013-07-05,16025.21017728833
44_93_2013-07-05,16127.065873460633
44_94_2013-07-05,16228.921569632932
44_95_2013-07-05,16330.777265805234
44_96_2013-07-05,16432.632961977535
44_97_2013-07-05,16534.488658149836
44_98_2013-07-05,16636.344354322136
44_1_2013-07-12,6897.6566189456225
44_2_2013-07-12,6999.512315117925
44_3_2013-07-12,7101.368011290224
44_4_2013-07-12,7203.2237074625245
44_5_2013-07-12,7305.079403634825
44_6_2013-07-12,7406.935099807126
44_7_2013-07-12,7508.790795979427
44_8_2013-07-12,7610.646492151727
44_9_2013-07-12,7712.502188324029
44_10_2013-07-12,7814.357884496331
44_11_2013-07-12,7916.213580668632
44_12_2013-07-12,8018.069276840933
44_13_2013-07-12,8119.9249730132315
44_14_2013-07-12,8221.780669185533
44_16_2013-07-12,8425.492061530134
44_17_2013-07-12,8527.347757702435
44_18_2013-07-12,8629.203453874736
44_20_2013-07-12,8832.914846219337
44_21_2013-07-12,8934.770542391638
44_22_2013-07-12,9036.626238563938
44_25_2013-07-12,9342.19332708084
44_26_2013-07-12,9444.049023253141
44_27_2013-07-12,9545.904719425442
44_28_2013-07-12,9647.760415597742
44_31_2013-07-12,9953.327504114643
44_32_2013-07-12,10055.183200286943
44_38_2013-07-12,10666.317377320747
44_40_2013-07-12,10870.028769665349
44_42_2013-07-12,11073.74016200995
44_46_2013-07-12,11481.16294669915
44_49_2013-07-12,11786.730035216053
44_52_2013-07-12,12092.297123732955
44_56_2013-07-12,12499.719908422157
44_60_2013-07-12,12907.14269311136
44_67_2013-07-12,13620.132566317465
44_72_2013-07-12,14129.411047178968
44_74_2013-07-12,14333.12243952357
44_79_2013-07-12,14842.400920385071
44_80_2013-07-12,14944.256616557372
44_81_2013-07-12,15046.112312729672
44_82_2013-07-12,15147.968008901973
44_83_2013-07-12,15249.823705074274
44_85_2013-07-12,15453.535097418875
44_87_2013-07-12,15657.246489763476
44_90_2013-07-12,15962.813578280378
44_91_2013-07-12,16064.669274452679
44_92_2013-07-12,16166.52497062498
44_93_2013-07-12,16268.38066679728
44_94_2013-07-12,16370.236362969581
44_95_2013-07-12,16472.09205914188
44_96_2013-07-12,16573.94775531418
44_97_2013-07-12,16675.80345148648
44_98_2013-07-12,16777.659147658782
44_1_2013-07-19,6897.57526561783
44_2_2013-07-19,6999.430961790133
44_3_2013-07-19,7101.2866579624315
44_4_2013-07-19,7203.142354134732
44_5_2013-07-19,7304.998050307033
44_6_2013-07-19,7406.8537464793335
44_7_2013-07-19,7508.709442651634
44_8_2013-07-19,7610.565138823935
44_9_2013-07-19,7712.4208349962355
44_10_2013-07-19,7814.276531168536
44_11_2013-07-19,7916.132227340837
44_12_2013-07-19,8017.9879235131375
44_13_2013-07-19,8119.843619685438
44_14_2013-07-19,8221.699315857739
44_16_2013-07-19,8425.41070820234
44_17_2013-07-19,8527.26640437464
44_20_2013-07-19,8832.833492891543
44_21_2013-07-19,8934.689189063844
44_22_2013-07-19,9036.544885236144
44_23_2013-07-19,9138.400581408445
44_24_2013-07-19,9240.256277580746
44_25_2013-07-19,9342.111973753046
44_26_2013-07-19,9443.967669925347
44_27_2013-07-19,9545.823366097648
44_28_2013-07-19,9647.679062269948
44_31_2013-07-19,9953.24615078685
44_32_2013-07-19,10055.10184695915
44_33_2013-07-19,10156.957543131452
44_38_2013-07-19,10666.236023992953
44_40_2013-07-19,10869.947416337554
44_42_2013-07-19,11073.658808682156
44_46_2013-07-19,11481.081593371358
44_49_2013-07-19,11786.648681888259
44_52_2013-07-19,12092.21577040516
44_56_2013-07-19,12499.638555094363
44_60_2013-07-19,12907.061339783566
44_67_2013-07-19,13620.05121298967
44_72_2013-07-19,14129.329693851172
44_74_2013-07-19,14333.041086195773
44_79_2013-07-19,14842.319567057277
44_80_2013-07-19,14944.175263229577
44_81_2013-07-19,15046.030959401878
44_82_2013-07-19,15147.886655574179
44_83_2013-07-19,15249.74235174648
44_85_2013-07-19,15453.45374409108
44_87_2013-07-19,15657.165136435682
44_90_2013-07-19,15962.732224952584
44_91_2013-07-19,16064.587921124885
44_92_2013-07-19,16166.443617297184
44_93_2013-07-19,16268.299313469486
44_94_2013-07-19,16370.155009641785
44_95_2013-07-19,16472.010705814086
44_96_2013-07-19,16573.866401986386
44_97_2013-07-19,16675.722098158687
44_98_2013-07-19,16777.577794330988
44_1_2013-07-26,6884.830089659497
44_2_2013-07-26,6986.685785831798
44_3_2013-07-26,7088.541482004099
44_4_2013-07-26,7190.397178176399
44_5_2013-07-26,7292.2528743487
44_6_2013-07-26,7394.108570521001
44_7_2013-07-26,7495.964266693301
44_8_2013-07-26,7597.819962865602
44_9_2013-07-26,7699.675659037903
44_10_2013-07-26,7801.531355210203
44_11_2013-07-26,7903.387051382504
44_12_2013-07-26,8005.242747554805
44_13_2013-07-26,8107.098443727105
